2025-10-29 22:54:08 | INFO     | research_agent.agents.literature_review_agent:__init__:26 - LiteratureReviewAgent initialized
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:__init__:56 - ResearchIntegration initialized
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:__init__:56 - ResearchIntegration initialized
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:__init__:56 - ResearchIntegration initialized
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:__init__:56 - ResearchIntegration initialized
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:__init__:56 - ResearchIntegration initialized
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:268 - Searching for papers with query: machine learning
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Lecture Notes: Optimization for Machine Learning...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: An Optimal Control View of Adversarial Machine Lea...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | DEBUG    | research_agent.api.integration:search_papers:297 - Found paper: Minimax deviation strategies for machine learning ...
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:28 | INFO     | research_agent.api.integration:search_papers:303 - Paper search completed
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:27:34 | ERROR    | research_agent.api.integration:fetch_paper_content:354 - Failed to fetch paper
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:execute:58 - Executing literature review task
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:execute:58 - Executing literature review task
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:execute:58 - Executing literature review task
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:execute:58 - Executing literature review task
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:execute:58 - Executing literature review task
2025-10-30 00:33:13 | INFO     | research_agent.agents.literature_review_agent:execute:58 - Executing literature review task
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:execute:58 - Executing writing task
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:execute:58 - Executing writing task
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:execute:58 - Executing writing task
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:execute:58 - Executing writing task
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:execute:58 - Executing writing task
2025-10-30 00:33:13 | INFO     | research_agent.agents.writing_assistant_agent:execute:58 - Executing writing task
2025-10-30 00:42:26 | INFO     | __main__:<module>:1 - Test message
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.context:__init__:59 - SessionManager initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:_load_templates:154 - Workflow templates loaded
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.core.workflow:__init__:102 - WorkflowExecutor initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.literature_review_agent:__init__:40 - LiteratureReviewAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.data_processing_agent:__init__:26 - DataProcessingAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.analysis_agent:__init__:26 - AnalysisAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.writing_assistant_agent:__init__:40 - WritingAssistantAgent initialized without Groq support
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.agents.knowledge_graph_agent:__init__:26 - KnowledgeGraphAgent initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
2025-10-30 00:43:04 | INFO     | research_agent.api.integration:_initialize_agents:68 - Agents initialized
